conversation_id,tweet_text,roberta-large-predictions,averaged_predictions,mapped_predictions,cosine_similarity_tweet_replies,clip_predictions,cosine_similarity_clip_replies,cosine_similarity_clip_tweet,similarity_bin,matched_filename,tweet_distribution,average_reply_distribution,clip_distribution,clip_tweet_dist,cosine_similarity_multi,jsd,jsd_image,jsd_multi,jsd_image_reply,tweet_entropy,reply_entropy,multi_entropy,KL_Divergence_tweet_distribution,KL_Divergence_clip_distribution,KL_Divergence_clip_tweet_dist,MSE_tweet_distribution,MSE_clip_distribution,MSE_clip_tweet_dist
1165319120839200768,"So many things make me angry when I see climate change wreaking havoc everywhereCheck out my fortnightly podcast #TheAngryCleanEnergyGuy: Real news, facts, solutions that matter, some of the good guys, and some of the really bad guys[URL] [URL]","[('anger', 0.9959944486618042), ('disgust', 0.9018837809562683), ('sadness', 0.07315154373645782), ('fear', 0.06032553315162659), ('optimism', 0.038900040090084076), ('anticipation', 0.028530338779091835), ('pessimism', 0.016202697530388832), ('joy', 0.013305971398949623), ('trust', 0.007088980171829462), ('love', 0.006282362621277571), ('surprise', 0.004963917192071676)]","[('anger', 0.12346740500759174), ('fear', 0.08249603271952932), ('surprise', 0.26929739299114513), ('disgust', 0.1411934303793561), ('sadness', 0.08179789954932695), ('joy', 0.3017478393530506)]","[('anger', 0.4639805777538851), ('fear', 0.035650412242790454), ('surprise', 0.015603183589845382), ('disgust', 0.4201394478826429), ('sadness', 0.034077394278685516), ('joy', 0.030548984252150593)]",0.4686138423425345,"[('anger', 0.44550595), ('sadness', 0.28488272), ('joy', 0.08865188), ('surprise', 0.06926037), ('disgust', 0.06284076), ('fear', 0.048858263)]",0.5426347993936048,0.7227268456993945,0.6-0.8,id_1165319120839200768_2019-08-24.jpg,"{'anger': 0.4639805777538851, 'fear': 0.035650412242790454, 'surprise': 0.015603183589845382, 'disgust': 0.4201394478826429, 'sadness': 0.034077394278685516, 'joy': 0.030548984252150593}","{'anger': 0.12346740500759174, 'fear': 0.08249603271952932, 'surprise': 0.26929739299114513, 'disgust': 0.1411934303793561, 'sadness': 0.08179789954932695, 'joy': 0.3017478393530506}","{'anger': 0.44550595, 'sadness': 0.28488272, 'joy': 0.08865188, 'surprise': 0.06926037, 'disgust': 0.06284076, 'fear': 0.048858263}","{'anger': 0.4547432638769425, 'fear': 0.04225433762139523, 'surprise': 0.042431776794922695, 'disgust': 0.24149010394132145, 'sadness': 0.15948005713934274, 'joy': 0.0596004321260753}",0.5417890486240157,0.5776611367775972,0.4613598999568922,0.4761356636078376,0.4657205797135976,1.6246471725108962,2.3950533928393662,2.063225235643978,1.2815494537353516,0.710053563117981,0.7508832812309265,0.05602356791496277,0.041131485253572464,0.0395934022963047
1158781675180048385,Talking #climatechange in Belfast with [USER] big crowd #sustainablebelfast [USER] [URL],"[('anticipation', 0.7705860733985901), ('joy', 0.5242180824279785), ('optimism', 0.49499160051345825), ('surprise', 0.12188125401735306), ('fear', 0.10481537133455276), ('trust', 0.03719520941376686), ('sadness', 0.034154292196035385), ('disgust', 0.025622978806495667), ('love', 0.00944423582404852), ('pessimism', 0.009296213276684284), ('anger', 0.004949892405420542)]","[('anger', 0.006077214969847461), ('fear', 0.13275775996866415), ('surprise', 0.19628200331175524), ('disgust', 0.012570124007513922), ('sadness', 0.17167425569332043), ('joy', 0.48063864204889883)]","[('anger', 0.002316112745133915), ('fear', 0.05339414957708738), ('surprise', 0.4175959358995505), ('disgust', 0.011989292477758172), ('sadness', 0.015981194130530722), ('joy', 0.4987233151699393)]",0.9023998102102908,"[('anger', 0.40479663), ('sadness', 0.19218609), ('fear', 0.18520415), ('disgust', 0.101937056), ('joy', 0.065280356), ('surprise', 0.050595693)]",0.3629869200922856,0.2097798339745904,0.2-0.4,id_1158781675180048385_2019-08-06.jpg,"{'anger': 0.002316112745133915, 'fear': 0.05339414957708738, 'surprise': 0.4175959358995505, 'disgust': 0.011989292477758172, 'sadness': 0.015981194130530722, 'joy': 0.4987233151699393}","{'anger': 0.006077214969847461, 'fear': 0.13275775996866415, 'surprise': 0.19628200331175524, 'disgust': 0.012570124007513922, 'sadness': 0.17167425569332043, 'joy': 0.48063864204889883}","{'anger': 0.40479663, 'sadness': 0.19218609, 'fear': 0.18520415, 'disgust': 0.101937056, 'joy': 0.065280356, 'surprise': 0.050595693}","{'anger': 0.20355637137256696, 'fear': 0.1192991497885437, 'surprise': 0.23409581444977526, 'disgust': 0.05696317423887909, 'sadness': 0.10408364206526537, 'joy': 0.28200183558496966}",0.8539898312945993,0.3117750071832698,0.7539410980229704,0.349873339230238,0.6137996967365781,1.4445249906056463,1.9163789042027448,2.4140119377453395,0.3690246343612671,1.158494234085083,0.281460165977478,0.013310049660503864,0.061145782470703125,0.014434143900871277
1157174778953732098,"Army Public School, Golconda organised a plantation drive in the campus where students & teachers participated. Around 200 saplings were planted in an endeavour to fight climate change and clean the air we breathe. [URL]","[('optimism', 0.9848916530609131), ('joy', 0.7292218804359436), ('anticipation', 0.3724878430366516), ('trust', 0.2830876111984253), ('love', 0.1428108811378479), ('sadness', 0.07586009055376053), ('fear', 0.036080460995435715), ('surprise', 0.032329149544239044), ('disgust', 0.026582522317767143), ('anger', 0.01283615455031395), ('pessimism', 0.011146641336381435)]","[('anger', 0.006455775049151698), ('fear', 0.007228679643840556), ('surprise', 0.04313513766080343), ('disgust', 0.004320340825951681), ('sadness', 0.0034493946083024836), ('joy', 0.9354106722119502)]","[('anger', 0.004741251112455261), ('fear', 0.017444130217588408), ('surprise', 0.1495260133314613), ('disgust', 0.009818704894597713), ('sadness', 0.028020209426364146), ('joy', 0.7904496910175332)]",0.9894924516604836,"[('anger', 0.33222893), ('fear', 0.24520679), ('joy', 0.14461918), ('disgust', 0.11603754), ('surprise', 0.09118194), ('sadness', 0.070725635)]",0.3288990495415388,0.3640271214601901,0.2-0.4,id_1157174778953732098_2019-08-02.jpg,"{'anger': 0.004741251112455261, 'fear': 0.017444130217588408, 'surprise': 0.1495260133314613, 'disgust': 0.009818704894597713, 'sadness': 0.028020209426364146, 'joy': 0.7904496910175332}","{'anger': 0.006455775049151698, 'fear': 0.007228679643840556, 'surprise': 0.04313513766080343, 'disgust': 0.004320340825951681, 'sadness': 0.0034493946083024836, 'joy': 0.9354106722119502}","{'anger': 0.33222893, 'fear': 0.24520679, 'joy': 0.14461918, 'disgust': 0.11603754, 'surprise': 0.09118194, 'sadness': 0.070725635}","{'anger': 0.16848509055622762, 'fear': 0.1313254601087942, 'surprise': 0.12035397666573064, 'disgust': 0.06292812244729885, 'sadness': 0.04937292221318207, 'joy': 0.4675344355087666}",0.889960143514111,0.1927902990270992,0.6801979922588924,0.4761012191286191,0.7498093142515665,1.026596272400585,0.4462505638977811,2.1633477389433207,0.08873756229877472,2.2867860794067383,0.5416877269744873,0.005512330215424299,0.15681980550289154,0.045344725251197815
1163839867354140673,"I don't see much difference in Leave vs Remain IF nothing goes seriously wrong in the world, BUT if there's a disaster like #ClimateChange, it's smarter to Leave now while times are good. If the EU fractures say 20yrs from now we'd be hit hard if we Remain now. [URL]","[('anticipation', 0.5894137024879456), ('optimism', 0.5486418008804321), ('fear', 0.45017674565315247), ('pessimism', 0.19726720452308655), ('disgust', 0.12485575675964355), ('anger', 0.0662127211689949), ('trust', 0.053132377564907074), ('sadness', 0.026774542406201363), ('surprise', 0.009230543859302998), ('joy', 0.005976660642772913), ('love', 0.003292596200481057)]","[('anger', 0.07260810058597955), ('fear', 0.10455505821045473), ('surprise', 0.5403657967199277), ('disgust', 0.14731391563678134), ('sadness', 0.053958128612588585), ('joy', 0.08119900023426813)]","[('anger', 0.03191013495055777), ('fear', 0.31202499245296617), ('surprise', 0.28850677560222115), ('disgust', 0.06017218409413274), ('sadness', 0.012903551558327935), ('joy', 0.2944823613417942)]",0.738095178658452,"[('fear', 0.36569127), ('surprise', 0.19994399), ('disgust', 0.15958996), ('anger', 0.11136925), ('joy', 0.092627235), ('sadness', 0.07077826)]",0.6844475124466929,0.8610403140079697,0.8-1.0,id_1163839867354140673_2019-08-20.jpg,"{'anger': 0.03191013495055777, 'fear': 0.31202499245296617, 'surprise': 0.28850677560222115, 'disgust': 0.06017218409413274, 'sadness': 0.012903551558327935, 'joy': 0.2944823613417942}","{'anger': 0.07260810058597955, 'fear': 0.10455505821045473, 'surprise': 0.5403657967199277, 'disgust': 0.14731391563678134, 'sadness': 0.053958128612588585, 'joy': 0.08119900023426813}","{'fear': 0.36569127, 'surprise': 0.19994399, 'disgust': 0.15958996, 'anger': 0.11136925, 'joy': 0.092627235, 'sadness': 0.07077826}","{'anger': 0.07163969247527889, 'fear': 0.3388581312264831, 'surprise': 0.24422538280111056, 'disgust': 0.10988107204706637, 'sadness': 0.04184090577916397, 'joy': 0.1935547981708971}",0.7386017848026694,0.3777239638471829,0.3111355414897885,0.3285327216058445,0.3438987161103952,2.0446191629638935,2.0236155713849153,2.298412546632148,0.38895881175994873,0.497079998254776,0.2935430407524109,0.027150334790349007,0.04048049449920654,0.026128316298127174
1157372417154715650,#ClimateChange #ClimateActionNow [USER] #ClimateChangeIsReal #ClimateBrawl [URL],"[('anger', 0.262580931186676), ('anticipation', 0.2285531461238861), ('disgust', 0.19568444788455963), ('sadness', 0.18052536249160767), ('optimism', 0.13882172107696533), ('fear', 0.060771483927965164), ('pessimism', 0.02920624427497387), ('joy', 0.011892452836036682), ('surprise', 0.0069866604171693325), ('trust', 0.00672728568315506), ('love', 0.001794880023226142)]","[('anger', 0.09465301959151518), ('fear', 0.031174809783006064), ('surprise', 0.233721322640311), ('disgust', 0.05348827070537419), ('sadness', 0.23063044246500364), ('joy', 0.3563321348147899)]","[('anger', 0.23370761380064212), ('fear', 0.08008380524236124), ('surprise', 0.2096399227963747), ('disgust', 0.1741670469607853), ('sadness', 0.16067484987481984), ('joy', 0.14172676132501683)]",0.8048912783810023,"[('anger', 0.59330267), ('fear', 0.14674254), ('sadness', 0.12986827), ('disgust', 0.087963656), ('surprise', 0.038212784), ('joy', 0.0039101047)]",0.3360846547005422,0.7252245449770914,0.6-0.8,id_1157372417154715650_2019-08-02.jpg,"{'anger': 0.23370761380064212, 'fear': 0.08008380524236124, 'surprise': 0.2096399227963747, 'disgust': 0.1741670469607853, 'sadness': 0.16067484987481984, 'joy': 0.14172676132501683}","{'anger': 0.09465301959151518, 'fear': 0.031174809783006064, 'surprise': 0.233721322640311, 'disgust': 0.05348827070537419, 'sadness': 0.23063044246500364, 'joy': 0.3563321348147899}","{'anger': 0.59330267, 'fear': 0.14674254, 'sadness': 0.12986827, 'disgust': 0.087963656, 'surprise': 0.038212784, 'joy': 0.0039101047}","{'anger': 0.41350514190032106, 'fear': 0.11341317262118061, 'surprise': 0.12392635339818735, 'disgust': 0.13106535148039267, 'sadness': 0.14527155993740992, 'joy': 0.07281843301250841}",0.563278577383128,0.3061421033899852,0.4289405091310193,0.4482434045644148,0.6394195486690105,2.5168432248136026,2.2125985809613216,2.3200662580410607,0.259186327457428,1.9111711978912354,0.5929410457611084,0.014636799693107605,0.07253453880548477,0.03569485619664192
1159717953396445184,"40 years of ‘mass food supply chains’ has come at a staggering cost to animal welfare, biodiversity & soil health. Our current food system is one of the heaviest contributors to #climatechange. It’s why we deliver food shopping from sustainable producers via short supply chains. [URL]","[('disgust', 0.6182944178581238), ('sadness', 0.46244198083877563), ('optimism', 0.4041971266269684), ('anger', 0.19565540552139282), ('fear', 0.17157576978206635), ('anticipation', 0.14414045214653015), ('pessimism', 0.07626094669103622), ('trust', 0.020414983853697777), ('surprise', 0.01735112816095352), ('joy', 0.015042847022414207), ('love', 0.00995697733014822)]","[('anger', 0.054230137834618004), ('fear', 0.09627142322330445), ('surprise', 0.380775067009781), ('disgust', 0.11443042590654255), ('sadness', 0.1449698430861476), ('joy', 0.2093231029396064)]","[('anger', 0.09162762616688268), ('fear', 0.11606472076204499), ('surprise', 0.07562832271401426), ('disgust', 0.2895542273907691), ('sadness', 0.21656677887969253), ('joy', 0.21055832408659644)]",0.7033889248407476,"[('disgust', 0.3071613), ('anger', 0.2541791), ('surprise', 0.2184832), ('fear', 0.14729455), ('sadness', 0.056752402), ('joy', 0.016129533)]",0.6763004095568371,0.7451803444629014,0.6-0.8,id_1159717953396445184_2019-08-09.jpg,"{'anger': 0.09162762616688268, 'fear': 0.11606472076204499, 'surprise': 0.07562832271401426, 'disgust': 0.2895542273907691, 'sadness': 0.21656677887969253, 'joy': 0.21055832408659644}","{'anger': 0.054230137834618004, 'fear': 0.09627142322330445, 'surprise': 0.380775067009781, 'disgust': 0.11443042590654255, 'sadness': 0.1449698430861476, 'joy': 0.2093231029396064}","{'disgust': 0.3071613, 'anger': 0.2541791, 'surprise': 0.2184832, 'fear': 0.14729455, 'sadness': 0.056752402, 'joy': 0.016129533}","{'anger': 0.17290336308344134, 'fear': 0.1316796353810225, 'surprise': 0.14705576135700713, 'disgust': 0.2983577636953846, 'sadness': 0.13665959043984627, 'joy': 0.11334392854329822}",0.737943871212186,0.3435094911051323,0.4045365531636714,0.3245344741510517,0.4346293473450137,2.42727392533499,2.3175864245372395,2.498660767115477,0.4033793807029724,0.6676205992698669,0.29654228687286377,0.021783480420708656,0.02690562792122364,0.01884535141289234
1165237773390843906,The most retweeted tweet I’ve ever seen. The message is clear - if you’re now not part of the climate change solution - move aside or your actions will be met with overwhelming resistance #auspol [URL],"[('optimism', 0.855845034122467), ('anger', 0.49108007550239563), ('anticipation', 0.2726818323135376), ('disgust', 0.2503140866756439), ('trust', 0.06860002875328064), ('fear', 0.03726966679096222), ('sadness', 0.03217528760433197), ('pessimism', 0.02497786283493042), ('joy', 0.02296784520149231), ('love', 0.0054267169907689095), ('surprise', 0.0047943913377821445)]","[('anger', 0.1888253651615815), ('fear', 0.19537651946343348), ('surprise', 0.15223928027048647), ('disgust', 0.2430136911372077), ('sadness', 0.12710302335246318), ('joy', 0.09344212061482772)]","[('anger', 0.23768078645138746), ('fear', 0.030127554617242924), ('surprise', 0.1342973790812758), ('disgust', 0.12115101375282245), ('sadness', 0.01557271012120282), ('joy', 0.4611705559760686)]",0.6223208049434994,"[('fear', 0.43214586), ('anger', 0.35483605), ('disgust', 0.11064542), ('surprise', 0.06877551), ('sadness', 0.02670899), ('joy', 0.006888116)]",0.7886531015742119,0.3905945180607181,0.2-0.4,id_1165237773390843906_2019-08-24.jpg,"{'anger': 0.23768078645138746, 'fear': 0.030127554617242924, 'surprise': 0.1342973790812758, 'disgust': 0.12115101375282245, 'sadness': 0.01557271012120282, 'joy': 0.4611705559760686}","{'anger': 0.1888253651615815, 'fear': 0.19537651946343348, 'surprise': 0.15223928027048647, 'disgust': 0.2430136911372077, 'sadness': 0.12710302335246318, 'joy': 0.09344212061482772}","{'fear': 0.43214586, 'anger': 0.35483605, 'disgust': 0.11064542, 'surprise': 0.06877551, 'sadness': 0.02670899, 'joy': 0.006888116}","{'anger': 0.29625841822569376, 'fear': 0.23113670730862146, 'surprise': 0.1015364445406379, 'disgust': 0.11589821687641122, 'sadness': 0.02114085006060141, 'joy': 0.2340293359880343}",0.8481331294143218,0.4449329705215582,0.6134606891672907,0.2877769498707507,0.3732656329962497,2.0112957576294592,2.5215291711761627,2.3117588315532283,0.6277280449867249,0.5243442058563232,0.2659098505973816,0.03208828717470169,0.022381959483027458,0.010423753410577774
1157286935754203137,See maps. Many tech companies will be underwater [URL] [URL],"[('sadness', 0.6118332147598267), ('pessimism', 0.5461638569831848), ('fear', 0.449906587600708), ('anticipation', 0.3127013146877289), ('disgust', 0.24030865728855133), ('surprise', 0.06407959014177322), ('anger', 0.0460113026201725), ('optimism', 0.012898354791104794), ('trust', 0.0085673863068223), ('joy', 0.006118853576481342), ('love', 0.0022186727728694677)]","[('anger', 0.02630456734253645), ('fear', 0.16427781071369826), ('surprise', 0.30068689987714436), ('disgust', 0.08516409827935503), ('sadness', 0.08098214813216481), ('joy', 0.3425844756551011)]","[('anger', 0.0199978906493494), ('fear', 0.4329220581793398), ('surprise', 0.16376026985682107), ('disgust', 0.1044453422720857), ('sadness', 0.26592104608319933), ('joy', 0.012953392959204677)]",0.5729873409469806,"[('joy', 0.28211582), ('disgust', 0.22767526), ('surprise', 0.15704925), ('anger', 0.15147172), ('fear', 0.14419486), ('sadness', 0.037493065)]",0.8660709715536965,0.5264464757913163,0.4-0.6,id_1157286935754203137_2019-08-02.jpg,"{'anger': 0.0199978906493494, 'fear': 0.4329220581793398, 'surprise': 0.16376026985682107, 'disgust': 0.1044453422720857, 'sadness': 0.26592104608319933, 'joy': 0.012953392959204677}","{'anger': 0.02630456734253645, 'fear': 0.16427781071369826, 'surprise': 0.30068689987714436, 'disgust': 0.08516409827935503, 'sadness': 0.08098214813216481, 'joy': 0.3425844756551011}","{'joy': 0.28211582, 'disgust': 0.22767526, 'surprise': 0.15704925, 'anger': 0.15147172, 'fear': 0.14419486, 'sadness': 0.037493065}","{'anger': 0.0857348053246747, 'fear': 0.2885584590896699, 'surprise': 0.16040475992841052, 'disgust': 0.16606030113604284, 'sadness': 0.15170705554159966, 'joy': 0.14753460647960234}",0.8062541496054585,0.4859084057859529,0.5400941527480928,0.2937761046774626,0.2906053453408582,1.9930182416485975,2.2131800947765754,2.494946080832328,1.0390957593917847,0.7414357662200928,0.24622677266597748,0.039031535387039185,0.031927287578582764,0.014707894064486027
1167521202170138624,Has [USER] forgotten about #ClimateChange as it announces 6 damaging options for expanding the A27?[URL] [URL],"[('disgust', 0.9829956889152527), ('anger', 0.9306742548942566), ('fear', 0.5438054203987122), ('sadness', 0.3569427728652954), ('pessimism', 0.13035841286182404), ('anticipation', 0.06292492151260376), ('surprise', 0.03827289491891861), ('trust', 0.004209529142826796), ('optimism', 0.003187075024470687), ('joy', 0.0029108007438480854), ('love', 0.0024569283705204725)]","[('anger', 0.26615668444124435), ('fear', 0.19349316829198074), ('surprise', 0.050926300859491645), ('disgust', 0.3227673727155611), ('sadness', 0.15710446200154227), ('joy', 0.009552011690179843)]","[('anger', 0.30426732921030414), ('fear', 0.2204058271921045), ('surprise', 0.033084819060598646), ('disgust', 0.3213728877946344), ('sadness', 0.11669606590007531), ('joy', 0.004173070842283047)]",0.992411657822248,"[('joy', 0.2627164), ('surprise', 0.21423076), ('anger', 0.20702663), ('fear', 0.1937896), ('disgust', 0.09091654), ('sadness', 0.03132003)]",0.6333332025397548,0.6373715744721246,0.6-0.8,id_1167521202170138624_2019-08-30.jpg,"{'anger': 0.30426732921030414, 'fear': 0.2204058271921045, 'surprise': 0.033084819060598646, 'disgust': 0.3213728877946344, 'sadness': 0.11669606590007531, 'joy': 0.004173070842283047}","{'anger': 0.26615668444124435, 'fear': 0.19349316829198074, 'surprise': 0.050926300859491645, 'disgust': 0.3227673727155611, 'sadness': 0.15710446200154227, 'joy': 0.009552011690179843}","{'joy': 0.2627164, 'surprise': 0.21423076, 'anger': 0.20702663, 'fear': 0.1937896, 'disgust': 0.09091654, 'sadness': 0.03132003}","{'anger': 0.25564697960515204, 'fear': 0.20709771359605225, 'surprise': 0.12365778953029932, 'disgust': 0.2061447138973172, 'sadness': 0.07400804795003765, 'joy': 0.13344473542114152}",0.90975641168381,0.0766071398173954,0.4968695850387397,0.2794313148146302,0.4803416084433539,2.0868303833265647,2.1956962821346404,2.4817907115900453,0.01716962829232216,0.15159112215042114,0.1901807188987732,0.0006931244861334562,0.007716525346040726,0.006906779482960701
1163452482980384769,"Hello Victoria! 👋🏻 Gorgeous morning to talk about how we're working together with Islanders, the people of British Columbia and all Canadians to protect more nature and tackle climate change. [URL]","[('joy', 0.9931923747062683), ('optimism', 0.963631272315979), ('love', 0.33567601442337036), ('anticipation', 0.20120561122894287), ('trust', 0.10017494112253189), ('surprise', 0.021680355072021484), ('fear', 0.009118741378188133), ('sadness', 0.007131351623684168), ('disgust', 0.004510069265961647), ('pessimism', 0.0037213582545518875), ('anger', 0.003447034163400531)]","[('anger', 0.20912765467630012), ('fear', 0.05072852585115766), ('surprise', 0.17541259807450238), ('disgust', 0.2372011737776031), ('sadness', 0.05947838249453674), ('joy', 0.26805166512590023)]","[('anger', 0.00130397138111355), ('fear', 0.004857254572499608), ('surprise', 0.08431506841277739), ('disgust', 0.0017061047181070354), ('sadness', 0.002697704166867953), ('joy', 0.9051198967486345)]",0.6223915478496844,"[('fear', 0.33644736), ('anger', 0.2722987), ('disgust', 0.14880337), ('surprise', 0.14312832), ('sadness', 0.08213159), ('joy', 0.017190728)]",0.6470044509177652,0.067995076304362,0-0.2,id_1163452482980384769_2019-08-19.jpg,"{'anger': 0.00130397138111355, 'fear': 0.004857254572499608, 'surprise': 0.08431506841277739, 'disgust': 0.0017061047181070354, 'sadness': 0.002697704166867953, 'joy': 0.9051198967486345}","{'anger': 0.20912765467630012, 'fear': 0.05072852585115766, 'surprise': 0.17541259807450238, 'disgust': 0.2372011737776031, 'sadness': 0.05947838249453674, 'joy': 0.26805166512590023}","{'fear': 0.33644736, 'anger': 0.2722987, 'disgust': 0.14880337, 'surprise': 0.14312832, 'sadness': 0.08213159, 'joy': 0.017190728}","{'anger': 0.13680133569055677, 'fear': 0.17065230728624978, 'surprise': 0.1137216942063887, 'disgust': 0.07525473735905351, 'sadness': 0.04241464708343398, 'joy': 0.46115531237431723}",0.8309280463314308,0.6278303080047327,0.8890726545878176,0.2941376890108493,0.4401846989974344,0.5195523388405252,2.374486962449236,2.173787159990537,2.337671995162964,0.6810926795005798,0.25022977590560913,0.08635524660348892,0.02305096574127674,0.01453757006675005
1159796411854196736,Irrigation efficiency becomes a most important measure to reduce future desalination demand while matching food/feed demand and responding to climate change. Renewables enable low-cost sustainable seawater desalination: [URL] [USER] [USER] [USER] [URL],"[('optimism', 0.95462566614151), ('joy', 0.6398538947105408), ('anticipation', 0.5433609485626221), ('trust', 0.12537674605846405), ('surprise', 0.04111553728580475), ('love', 0.027555981650948524), ('sadness', 0.024284766986966133), ('disgust', 0.020480724051594734), ('fear', 0.017105981707572937), ('pessimism', 0.010562398470938206), ('anger', 0.009790369309484959)]","[('anger', 0.03854619129687166), ('fear', 0.04368321693876568), ('surprise', 0.3774732204148981), ('disgust', 0.07282392200774374), ('sadness', 0.041612771898580675), ('joy', 0.42586067744314016)]","[('anger', 0.0040554726514088636), ('fear', 0.01146109565182868), ('surprise', 0.2421081706747741), ('disgust', 0.008483747001436013), ('sadness', 0.010059498804203846), ('joy', 0.7238320152163485)]",0.9092225935613296,"[('anger', 0.5562602), ('disgust', 0.16995633), ('surprise', 0.12341813), ('fear', 0.09688493), ('sadness', 0.037728492), ('joy', 0.015751965)]",0.2661530896036375,0.1008040739644329,0-0.2,id_1159796411854196736_2019-08-09.jpg,"{'anger': 0.0040554726514088636, 'fear': 0.01146109565182868, 'surprise': 0.2421081706747741, 'disgust': 0.008483747001436013, 'sadness': 0.010059498804203846, 'joy': 0.7238320152163485}","{'anger': 0.03854619129687166, 'fear': 0.04368321693876568, 'surprise': 0.3774732204148981, 'disgust': 0.07282392200774374, 'sadness': 0.041612771898580675, 'joy': 0.42586067744314016}","{'anger': 0.5562602, 'disgust': 0.16995633, 'surprise': 0.12341813, 'fear': 0.09688493, 'sadness': 0.037728492, 'joy': 0.015751965}","{'anger': 0.2801578363257044, 'fear': 0.054173012825914336, 'surprise': 0.18276315033738705, 'disgust': 0.089220038500718, 'sadness': 0.023893995402101922, 'joy': 0.36979199010817426}",0.8380970505254837,0.2937780410797984,0.8308695554465311,0.3219798468077879,0.6609418067627705,1.0641642008179368,1.8994999344791457,2.1607932661436364,0.302640438079834,1.6471573114395142,0.2563445568084717,0.01907896064221859,0.08621663600206375,0.016687454655766487
1167006145451626496,"Hi [USER], I thought I'd let you know that you advertise your green business on a Fake News website which features, amongst other things, climate change denial. I found your ad literally next to an article criticising what you're doing. [URL]","[('disgust', 0.959298312664032), ('anger', 0.879403293132782), ('sadness', 0.1013013944029808), ('anticipation', 0.05378394201397896), ('pessimism', 0.02944958768785), ('fear', 0.016357924789190292), ('surprise', 0.016032299026846886), ('joy', 0.00875075627118349), ('optimism', 0.006058130878955126), ('trust', 0.004588511772453785), ('love', 0.0021393033675849438)]","[('anger', 0.12285097948387702), ('fear', 0.018049741690541733), ('surprise', 0.09492919709409846), ('disgust', 0.10378868564367529), ('sadness', 0.08117707993386078), ('joy', 0.5792043161539467)]","[('anger', 0.42336740066808853), ('fear', 0.022052916608247625), ('surprise', 0.033611337056260245), ('disgust', 0.46183092134103676), ('sadness', 0.048769101011277634), ('joy', 0.010368323315089207)]",0.293403996413273,"[('disgust', 0.31378642), ('fear', 0.2627696), ('anger', 0.23392062), ('surprise', 0.157221), ('sadness', 0.017265398), ('joy', 0.015036947)]",0.2980934494555913,0.8172070307933391,0.8-1.0,id_1167006145451626496_2019-08-29.jpg,"{'anger': 0.42336740066808853, 'fear': 0.022052916608247625, 'surprise': 0.033611337056260245, 'disgust': 0.46183092134103676, 'sadness': 0.048769101011277634, 'joy': 0.010368323315089207}","{'anger': 0.12285097948387702, 'fear': 0.018049741690541733, 'surprise': 0.09492919709409846, 'disgust': 0.10378868564367529, 'sadness': 0.08117707993386078, 'joy': 0.5792043161539467}","{'disgust': 0.31378642, 'fear': 0.2627696, 'anger': 0.23392062, 'surprise': 0.157221, 'sadness': 0.017265398, 'joy': 0.015036947}","{'anger': 0.3286440103340443, 'fear': 0.14241125830412382, 'surprise': 0.09541616852813012, 'disgust': 0.3878086706705184, 'sadness': 0.03301724950563882, 'joy': 0.012702635157544603}",0.3097637224275144,0.6501113943420088,0.3923867465294631,0.6300017493354942,0.6426783155714124,1.6064770015885712,1.8882701325314315,2.0239209647051473,2.1594502925872803,1.9481581449508667,1.9900338649749756,0.09115082025527954,0.07348121702671051,0.07695461064577103
